NOMBRE : Instancia real grande
bi 32819 32742 39.78 1
bi 32812 32819 104.76 1
bi 32815 32811 85.97 1
bi 32821 32798 41.14 1
bi 32821 32694 73.86 1
bi 32823 51566 18.71 1
bi 32825 32702 65.25 1
bi 32826 32751 38.60 1
bi 32823 32826 105.16 1
bi 32842 51568 23.29 1
bi 32816 32842 52.42 1
bi 32843 32801 53.65 1
bi 32843 32666 99.61 1
bi 32846 32714 76.23 1
bi 32849 32846 45.00 1
bi 32849 32721 74.24 1
bi 32850 32773 45.03 1
bi 32852 32812 27.34 1
bi 32850 32852 17.76 1
bi 32854 32711 84.90 1
bi 32846 32854 53.09 1
bi 32855 32849 44.60 1
bi 32855 51570 96.24 1
bi 32858 32794 44.06 1
bi 32859 32669 115.50 1
bi 32856 32859 11.29 1
bi 32860 32823 25.36 1
bi 32858 32860 16.34 1
bi 32862 32855 43.09 1
bi 32862 51571 94.32 1
bi 32865 32789 51.84 1
bi 32868 32821 77.34 1
bi 32868 32778 62.04 1
bi 32874 32856 51.36 1
bi 32876 32816 43.71 1
bi 32877 32649 130.00 1
bi 32854 32877 118.43 1
bi 32880 32692 115.99 1
bi 32859 32880 38.82 1
bi 32881 32817 44.00 1
bi 32877 32881 29.34 1
bi 32884 32809 51.95 1
bi 32884 32865 82.35 1
bi 32885 32862 190.50 1
bi 32888 32843 53.38 1
bi 32888 32762 73.41 1
bi 32892 32811 51.25 1
bi 32887 32892 64.37 1
bi 32895 51567 55.06 1
bi 32892 32895 40.86 1
bi 32896 32885 55.94 1
bi 32896 32734 102.52 1
bi 32897 32724 96.07 1
bi 32895 32897 38.74 1
bi 32901 32852 28.69 1
bi 32897 32901 59.94 1
bi 32902 32896 45.74 1
bi 32902 32719 112.13 1
bi 32903 32807 63.13 1
bi 32881 32903 108.08 1
bi 32905 32716 117.00 1
bi 32880 32905 40.40 1
bi 32910 32819 56.05 1
bi 32901 32910 104.30 1
bi 32912 32902 50.93 1
bi 32912 32776 79.56 1
bi 32913 32860 30.05 1
bi 32910 32913 59.91 1
bi 32914 32842 45.79 1
bi 32917 32826 57.06 1
bi 32913 32917 105.90 1
bi 32917 32912 111.83 1
bi 32918 32868 58.59 1
bi 32918 32779 113.15 1
bi 32919 32900 41.39 1
bi 32919 32765 94.58 1
bi 32920 32798 80.93 1
bi 32821 32920 99.63 1
bi 32920 32919 45.79 1
bi 32923 32745 115.54 1
bi 32905 32923 40.87 1
bi 32924 32618 180.37 1
bi 32903 32924 78.88 1
bi 32932 32888 59.07 1
bi 32932 32774 97.85 1
bi 32936 32754 134.24 1
bi 32923 32953 39.48 1
bi 32938 32747 122.73 1
bi 32924 32938 136.48 1
bi 32941 51577 86.55 1
bi 32911 51579 67.31 1
bi 32946 32932 52.11 1
bi 32946 32865 61.39 1
bi 32953 32952 43.78 1
bi 32956 51581 29.15 1
bi 32938 32946 244.51 1
bi 32964 31482 849.32 1
bi 32976 32880 84.77 1
bi 32980 32919 66.95 1
bi 32956 32980 72.63 1
bi 32982 32964 17.46 1
bi 32983 32982 653.15 1
bi 32986 32754 163.93 1
bi 32936 32986 125.35 1
bi 32980 51584 27.29 1
bi 33003 32936 84.26 1
bi 32952 33003 93.33 1
bi 33007 32974 91.83 1
bi 33012 32918 51.75 1
bi 33034 32980 55.24 1
bi 33034 32956 82.87 1
bi 33039 32905 126.37 1
bi 33033 33039 14.47 1
bi 33041 33033 50.62 1
bi 33053 32923 124.79 1
bi 33039 33053 38.81 1
bi 33071 32953 125.45 1
bi 33053 33071 40.58 1
bi 33075 51584 66.33 1
bi 33034 33075 55.63 1
bi 33071 33089 33.34 1
bi 33091 33003 85.45 1
bi 33003 33102 181.76 1
bi 33101 32986 105.62 1
bi 33102 33101 29.73 1
bi 33075 51597 58.74 1
bi 33098 33120 48.95 1
bi 33127 33007 100.17 1
bi 33128 33091 39.66 1
bi 33089 33128 71.36 1
bi 33137 33089 54.52 1
bi 33093 33137 88.01 1
bi 33162 33157 87.54 1
bi 33168 33162 89.41 1
bi 33175 33128 44.52 1
bi 33091 33190 199.53 1
bi 33201 33137 51.71 1
bi 33216 33175 22.87 1
bi 33270 33101 103.22 1
bi 33190 33270 92.11 1
bi 33283 33216 58.83 1
bi 33297 32983 369.24 1
bi 33306 33127 104.55 1
bi 33322 33216 53.68 1
bi 33283 33322 34.50 1
bi 33339 33283 58.74 1
bi 33175 33351 217.64 1
bi 33449 33270 99.22 1
bi 33351 33449 151.86 1
bi 33322 33472 223.67 1
bi 33545 33306 124.07 1
bi 33656 33449 94.24 1
bi 33472 33656 208.43 1
bi 33545 33760 202.13 1
bi 33760 33759 49.22 1
bi 33772 33545 102.36 1
bi 33797 33656 60.95 1
bi 33759 33907 134.25 1
bi 33907 33906 33.71 1
bi 33986 33760 120.18 1
bi 33906 34174 147.92 1
bi 34068 34156 15.01 1
bi 34069 34068 131.01 1
bi 34070 34069 44.21 1
bi 34068 34158 74.00 1
bi 34070 34166 85.70 1
bi 34155 33907 123.45 1
bi 34158 51666 21.37 1
bi 34165 34068 43.08 1
bi 34166 34165 19.60 1
bi 34174 34173 149.86 1
bi 34165 34224 35.76 1
bi 34222 34070 69.70 1
bi 34223 34158 43.49 1
bi 34224 34223 40.01 1
bi 34260 34166 56.23 1
bi 34260 34222 48.48 1
bi 34299 34174 125.41 1
bi 34308 34224 56.91 1
bi 34260 34308 53.57 1
bi 34363 34223 59.43 1
bi 34308 34363 41.96 1
bi 34835 34241 297.49 1
bi 34913 47202 36.50 1
bi 34929 34913 92.46 1
bi 34929 34612 231.11 1
bi 34954 34929 28.49 1
bi 34835 34954 469.01 1
bi 35034 34913 90.17 1
bi 35070 35116 61.68 1
bi 35202 34954 137.29 1
bi 35203 35202 798.35 1
bi 29798 31482 1095.33 1
bi 32108 47127 43.11 1
bi 32282 47127 164.23 1
bi 32322 32282 46.25 1
bi 32380 47125 11.64 1
bi 32401 47126 28.92 1
bi 32281 47123 96.99 1
bi 47123 32312 34.24 1
bi 47123 47124 37.20 1
bi 47124 47125 108.33 1
bi 47125 47126 151.46 1
bi 47124 32322 87.34 1
bi 47126 51545 93.17 1
bi 47127 51517 103.98 1
bi 31978 51517 68.97 1
bi 31899 31978 147.55 1
bi 31928 31899 57.78 1
bi 31928 47128 235.25 1
bi 47128 31838 10.31 1
bi 32787 32435 77.07 1
bi 47135 32234 20.93 1
bi 32435 47135 92.28 1
bi 31863 47137 122.31 1
bi 47136 47137 110.75 1
bi 32103 47135 141.79 1
bi 32488 32787 8.12 1
bi 32868 47142 156.01 1
bi 47142 47140 25.01 1
bi 47142 47143 32.16 1
bi 47144 33034 54.84 1
bi 47155 47156 52.98 1
bi 47156 47157 21.92 1
bi 47157 47158 56.04 1
bi 47158 47156 46.08 1
bi 47156 47160 26.66 1
bi 47157 47159 70.17 1
bi 33322 52693 85.73 1
bi 47162 47163 14.48 1
bi 47163 47164 398.87 1
bi 47169 47170 86.47 1
bi 30932 30871 48.07 1
bi 47173 47174 117.65 1
bi 47174 30841 23.04 1
bi 47174 30935 38.55 1
bi 47175 31218 40.16 1
bi 31285 31281 31.32 1
bi 47189 32192 40.95 1
bi 35203 34222 128.40 1
bi 47202 34854 43.89 1
bi 47202 47203 62.33 1
bi 47204 35543 54.82 1
bi 47207 35543 45.67 1
bi 47268 47494 20.29 1
bi 25882 47287 179.93 1
bi 47287 47288 102.96 1
bi 47288 47289 175.03 1
bi 47289 25842 338.73 1
bi 47288 52703 104.55 1
bi 47289 52704 276.72 1
bi 47287 47290 44.75 1
bi 47290 47291 281.81 1
bi 47290 47291 116.68 1
bi 47291 47292 74.69 1
bi 47292 47293 119.25 1
bi 47293 47290 81.22 1
bi 25027 47303 51.25 1
bi 47303 47312 341.87 1
bi 25098 47302 105.62 1
bi 47312 47313 25.52 1
bi 47318 47319 31.58 1
bi 47319 47546 261.13 1
bi 47342 52706 110.41 1
bi 47343 47344 48.56 1
bi 47390 47126 82.04 1
bi 47103 32362 1243.01 1
bi 32362 47392 252.10 1
bi 47392 47393 293.14 1
bi 47393 47394 316.66 1
bi 47394 47395 35.18 1
bi 47395 47396 306.50 1
bi 47396 47393 28.59 1
bi 47396 47397 297.50 1
bi 47397 47392 30.10 1
bi 47397 52708 212.79 1
bi 47397 47400 204.15 1
bi 47396 47399 305.82 1
bi 47395 47398 317.09 1
bi 47398 47399 283.62 1
bi 47399 47400 270.22 1
bi 47400 31957 431.19 1
bi 47401 31482 580.59 1
bi 31957 47402 282.17 1
bi 47402 47401 263.56 1
bi 47401 47398 501.28 1
bi 47402 47399 462.35 1
bi 31957 47403 1038.56 1
bi 47403 47405 114.49 1
bi 47403 47404 122.84 1
bi 47404 47405 127.20 1
bi 47404 47401 686.44 1
bi 47405 30017 199.06 1
bi 30644 30649 14.41 1
bi 47431 30242 62.67 1
bi 47172 47433 14.55 1
bi 47433 47175 20.05 1
bi 47172 31171 112.13 1
bi 30963 47434 13.94 1
bi 47434 30935 11.73 1
bi 31179 47435 100.10 1
bi 47435 31004 29.41 1
bi 31209 47435 65.33 1
bi 31349 47437 45.31 1
bi 47437 47438 188.38 1
bi 47438 31348 95.93 1
bi 47443 28888 17.20 1
bi 31123 51426 118.33 1
bi 31140 31139 67.71 1
bi 30868 31067 18.59 1
bi 47446 31086 48.45 1
bi 47447 47446 71.65 1
bi 47449 34760 19.85 1
bi 30487 52716 16.30 1
bi 47492 47491 39.80 1
bi 47495 52716 64.22 1
bi 47499 47501 31.47 1
bi 47501 47498 40.88 1
bi 47501 47500 20.24 1
bi 47502 31880 14.86 1
bi 47184 31950 24.67 1
bi 47504 52717 82.50 1
bi 47506 47507 49.42 1
bi 47506 31868 23.44 1
bi 32278 51529 13.19 1
bi 32587 32525 11.00 1
bi 32782 32829 11.03 1
bi 32825 32882 12.04 1
bi 30941 47512 38.75 1
bi 47513 47776 30.91 1
bi 47514 30745 49.86 1
bi 47515 47514 37.46 1
bi 47515 47516 11.68 1
bi 47516 30745 19.46 1
bi 47517 47516 26.68 1
bi 47517 30728 113.94 1
bi 30553 47517 115.03 1
bi 47515 47518 625.47 1
bi 47518 47520 41.69 1
bi 30216 47519 35.80 1
bi 47519 47518 32.88 1
bi 47520 47521 92.64 1
bi 47521 29690 113.07 1
bi 29514 47525 34.04 1
bi 47525 47526 63.45 1
bi 47526 51271 61.19 1
bi 47526 51261 62.23 1
bi 47527 51270 41.08 1
bi 47528 52721 116.23 1
bi 47529 52722 154.34 1
bi 47530 29884 157.90 1
bi 30553 30577 43.54 1
bi 30577 30517 42.88 1
bi 30517 30447 42.88 1
bi 30447 30375 42.80 1
bi 30375 30308 44.35 1
bi 47538 52725 13.84 1
bi 47538 52726 25.16 1
bi 47539 47540 179.93 1
bi 47540 52727 58.30 1
bi 47540 31186 50.21 1
bi 47541 31186 49.71 1
bi 31552 52728 320.67 1
bi 47319 52729 58.61 1
bi 47546 25883 91.91 1
bi 25953 47547 90.80 1
bi 47547 47546 23.99 1
bi 47547 52729 277.65 1
bi 47292 52730 24.61 1
bi 47549 26056 9.73 1
bi 47550 26054 83.21 1
bi 26054 26031 11.79 1
bi 47549 47321 56.37 1
bi 47558 47559 43.90 1
bi 47559 47560 34.40 1
bi 47560 47561 37.24 1
bi 47561 47562 35.57 1
bi 47562 47563 39.61 1
bi 47563 47564 33.75 1
bi 47564 47565 34.92 1
bi 47565 47566 36.16 1
bi 47566 47567 34.93 1
bi 47567 51295 45.45 1
bi 30444 30159 144.52 1
bi 30159 47568 36.76 1
bi 47568 47569 32.44 1
bi 47569 47570 33.39 1
bi 47570 47571 31.58 1
bi 47571 47572 36.38 1
bi 47572 47579 82.38 1
bi 47571 47578 103.69 1
bi 47570 47577 120.34 1
bi 47569 47576 139.14 1
bi 47568 47573 141.80 1
bi 47573 30443 16.58 1
bi 47573 30444 32.80 1
bi 47572 47574 31.43 1
bi 47574 47580 64.70 1
bi 47574 47575 55.06 1
bi 47575 47581 26.52 1
bi 47575 47582 38.00 1
bi 47576 47577 38.73 1
bi 47577 47578 36.82 1
bi 47578 47579 40.03 1
bi 47579 47580 36.92 1
bi 47580 47581 83.41 1
bi 47581 47582 26.04 1
bi 30443 47576 29.72 1
bi 47582 47583 207.43 1
bi 47583 30464 149.39 1
bi 31432 31431 11.55 1
bi 47585 31327 18.77 1
bi 47587 47588 15.67 1
bi 47591 47592 15.78 1
bi 47594 47590 85.43 1
bi 47589 47594 89.29 1
bi 47594 47595 382.86 1
bi 47595 47618 46.90 1
bi 47595 47596 100.03 1
bi 47596 52732 163.57 1
bi 47596 47597 108.99 1
bi 47597 47608 41.85 1
bi 47597 47598 120.73 1
bi 47598 52733 156.58 1
bi 47598 47599 84.61 1
bi 47599 47602 33.21 1
bi 47599 47601 11.27 1
bi 47600 47601 32.24 1
bi 47601 31961 132.34 1
bi 47602 47603 6.78 1
bi 47603 47600 5.06 1
bi 47600 47604 144.03 1
bi 47604 52734 20.20 1
bi 47604 47605 43.77 1
bi 47605 47603 104.58 1
bi 47602 47606 38.95 1
bi 47606 47607 104.80 1
bi 47607 47605 47.65 1
bi 47608 47609 40.99 1
bi 47609 47610 104.55 1
bi 47610 47611 36.67 1
bi 47611 47612 106.55 1
bi 47612 47609 39.04 1
bi 47610 47613 34.39 1
bi 47613 52735 69.81 1
bi 47608 47614 32.42 1
bi 47614 47615 37.81 1
bi 47615 52736 101.85 1
bi 47616 47617 37.91 1
bi 47617 47614 103.59 1
bi 47617 47613 37.27 1
bi 47618 47620 147.95 1
bi 47618 47619 18.90 1
bi 47619 47620 95.54 1
bi 47620 47619 178.84 1
bi 30644 47621 46.28 1
bi 47621 47622 36.85 1
bi 47622 47623 44.05 1
bi 47623 30370 72.82 1
bi 47623 47624 28.64 1
bi 47624 47625 39.69 1
bi 47625 47626 37.36 1
bi 47626 47627 63.29 1
bi 47627 47660 40.58 1
bi 47628 47629 61.59 1
bi 47629 47630 29.30 1
bi 47630 47631 57.79 1
bi 47631 30256 57.55 1
bi 47628 47632 45.58 1
bi 47632 47633 34.53 1
bi 47633 47634 33.30 1
bi 47634 47635 37.32 1
bi 47635 47636 32.09 1
bi 47636 47637 33.81 1
bi 47637 30234 34.87 1
bi 47626 47638 40.83 1
bi 47638 52737 25.80 1
bi 47638 47639 82.23 1
bi 47639 47625 87.08 1
bi 47639 47640 37.73 1
bi 47640 47624 86.02 1
bi 47640 47641 40.85 1
bi 47641 52738 86.34 1
bi 47641 47622 117.91 1
bi 47622 52739 59.97 1
bi 47621 52740 61.25 1
bi 47621 52741 68.55 1
bi 30392 47632 124.49 1
bi 47642 30489 34.01 1
bi 47627 47643 72.73 1
bi 47643 47645 59.41 1
bi 47646 48601 51.47 1
bi 47646 47648 13.60 1
bi 47644 47643 76.65 1
bi 47644 47649 21.79 1
bi 47645 47647 12.58 1
bi 47650 47651 175.86 1
bi 47651 47652 40.16 1
bi 47652 47656 175.45 1
bi 47652 47653 42.17 1
bi 47653 47655 176.21 1
bi 47653 47654 43.26 1
bi 47654 47657 174.20 1
bi 47654 47658 48.35 1
bi 47659 47593 15.53 1
bi 47660 47628 53.70 1
bi 47660 47661 40.80 1
bi 47661 47662 81.26 1
bi 47662 47663 82.27 1
bi 47663 47661 76.21 1
bi 47662 47664 39.77 1
bi 47664 47665 39.12 1
bi 47665 47666 146.23 1
bi 47666 47665 74.78 1
bi 47666 47667 37.42 1
bi 47667 47664 78.45 1
bi 47667 47663 40.57 1
bi 47670 47671 10.22 1
bi 47673 47668 9.66 1
bi 47672 47674 73.14 1
bi 47674 47675 111.81 1
bi 47675 47676 43.01 1
bi 47676 47677 36.67 1
bi 47677 47678 17.59 1
bi 47678 47679 24.28 1
bi 47679 47680 46.49 1
bi 47680 47681 46.97 1
bi 47681 47651 36.85 1
bi 47674 48602 40.16 1
bi 47676 52742 70.66 1
bi 47677 52743 56.06 1
bi 47678 47682 76.86 1
bi 47682 52742 59.69 1
bi 47679 52744 81.76 1
bi 47680 52745 64.17 1
bi 47681 52746 62.44 1
bi 47683 47684 10.13 1
bi 47670 48599 51.48 1
bi 47668 48600 49.13 1
bi 47674 48598 38.85 1
bi 47675 48595 41.57 1
bi 47686 47685 11.94 1
bi 47688 47686 56.10 1
bi 47687 47690 52.97 1
bi 47691 47692 53.35 1
bi 47693 48437 50.44 1
bi 47691 47694 44.08 1
bi 47694 47695 62.31 1
bi 47695 47683 173.47 1
bi 47696 47695 142.16 1
bi 47697 47698 39.84 1
bi 47698 47699 64.51 1
bi 47699 47700 34.07 1
bi 47700 47701 135.24 1
bi 47701 47684 43.72 1
bi 47701 47702 37.50 1
bi 47702 47703 34.92 1
bi 47703 47704 23.64 1
bi 47704 47705 43.15 1
bi 47705 47706 50.92 1
bi 47706 47698 40.42 1
bi 47706 47707 38.73 1
bi 47707 47704 52.56 1
bi 47707 47708 24.54 1
bi 47708 47699 39.13 1
bi 47700 47702 99.51 1
bi 47708 47703 58.07 1
bi 47710 47711 12.80 1
bi 47712 47719 53.93 1
bi 47713 52747 78.07 1
bi 47714 52748 47.99 1
bi 47715 52749 45.48 1
bi 47709 52750 41.73 1
bi 47716 47689 50.61 1
bi 47717 47713 10.49 1
bi 47719 47720 41.46 1
bi 47720 52751 74.60 1
bi 47719 47721 43.58 1
bi 47721 52752 40.12 1
bi 47719 52753 111.30 1
bi 47722 52754 48.97 1
bi 47723 47724 40.56 1
bi 47728 47726 10.57 1
bi 47728 52755 185.63 1
bi 47729 47730 114.53 1
bi 47730 47731 45.25 1
bi 47730 47732 47.09 1
bi 47685 47732 45.72 1
bi 47732 52755 34.71 1
bi 47727 47733 8.68 1
bi 47733 47734 207.81 1
bi 47734 52755 32.31 1
bi 47734 47735 33.04 1
bi 47735 47697 34.86 1
bi 47697 47738 211.28 1
bi 47727 47737 155.64 1
bi 47737 52756 86.57 1
bi 47757 47758 13.78 1
bi 29944 48408 25.34 1
bi 48408 48409 194.03 1
bi 48409 30272 23.03 1
bi 30313 48410 25.37 1
bi 48410 48411 142.99 1
bi 48411 47583 48.17 1
bi 29975 48415 53.13 1
bi 48412 48413 41.88 1
bi 48413 48414 43.62 1
bi 48414 48408 33.09 1
bi 48415 48412 46.06 1
bi 48415 48416 33.52 1
bi 48416 48417 37.54 1
bi 48417 48418 36.03 1
bi 48418 48419 41.88 1
bi 48419 48420 25.32 1
bi 48420 48421 44.88 1
bi 48421 48411 39.99 1
bi 48421 48422 42.84 1
bi 48422 48423 36.89 1
bi 48423 48409 41.88 1
bi 48408 48424 40.38 1
bi 48424 48425 33.58 1
bi 48425 48416 46.42 1
bi 48426 48427 68.64 1
bi 48427 48428 43.91 1
bi 48428 48429 39.43 1
bi 48429 47769 56.20 1
bi 48429 48430 41.40 1
bi 48430 48431 40.71 1
bi 48431 48432 40.47 1
bi 48432 48433 42.03 1
bi 48433 52753 38.26 1
bi 48434 47770 56.43 1
bi 48435 48436 82.67 1
bi 48436 48437 82.38 1
bi 48437 48438 49.02 1
bi 48438 48436 81.13 1
bi 48438 48439 34.94 1
bi 48439 48435 157.96 1
bi 48440 48435 44.54 1
bi 47767 48440 32.69 1
bi 48440 48441 67.85 1
bi 48441 48442 25.75 1
bi 48442 47631 129.07 1
bi 48443 48444 106.56 1
bi 48444 48446 60.57 1
bi 48445 48446 33.00 1
bi 48446 48660 38.34 1
bi 48447 48443 20.87 1
bi 48443 48661 98.67 1
bi 48414 48448 35.69 1
bi 48448 48449 44.50 1
bi 48449 48450 45.15 1
bi 48450 48451 40.04 1
bi 48451 48452 39.01 1
bi 48452 51285 50.54 1
bi 47721 48453 100.96 1
bi 48453 48454 88.08 1
bi 48454 48620 22.03 1
bi 48455 48452 43.39 1
bi 48456 48457 117.61 1
bi 48457 48458 95.92 1
bi 48458 51295 12.22 1
bi 48458 48459 37.93 1
bi 48459 48460 333.15 1
bi 48460 47558 36.65 1
bi 48460 30908 418.05 1
bi 48451 48461 58.08 1
bi 48461 48462 35.08 1
bi 48462 48463 40.93 1
bi 48463 48613 33.58 1
bi 48463 48464 212.41 1
bi 48464 52786 219.46 1
bi 48464 48465 44.87 1
bi 48465 48461 235.01 1
bi 48465 48620 48.45 1
bi 48466 48427 90.56 1
bi 31225 48467 43.19 1
bi 48467 48468 109.42 1
bi 48468 51409 22.38 1
bi 48468 48469 28.68 1
bi 48469 48473 35.73 1
bi 48470 48471 130.29 1
bi 48471 51431 21.31 1
bi 48471 31018 12.67 1
bi 48473 48474 40.60 1
bi 48474 48475 40.64 1
bi 48475 48443 42.69 1
bi 48589 52796 162.86 1
bi 48589 52797 255.43 1
bi 48589 52798 108.84 1
bi 48415 48590 102.09 1
bi 48416 48591 111.02 1
bi 48417 48592 103.21 1
bi 48418 48593 111.92 1
bi 48419 48594 99.66 1
bi 48420 48688 107.30 1
bi 48590 48591 41.41 1
bi 48591 48592 43.07 1
bi 48592 48593 35.99 1
bi 48593 48594 39.33 1
bi 48594 48688 30.97 1
bi 47705 48595 76.32 1
bi 48595 48596 41.86 1
bi 48596 48597 29.01 1
bi 48597 48596 81.02 1
bi 48598 48598 115.38 1
bi 48599 48599 209.47 1
bi 48600 48600 155.84 1
bi 48601 48601 107.25 1
bi 48602 48602 184.65 1
bi 47630 48603 56.71 1
bi 48603 48604 28.60 1
bi 48604 47629 56.96 1
bi 48603 48612 30.40 1
bi 48604 48605 29.24 1
bi 48605 52799 29.21 1
bi 48442 48606 62.99 1
bi 48606 48607 48.62 1
bi 48607 48608 29.21 1
bi 48608 48609 82.13 1
bi 48608 48610 55.77 1
bi 48609 48610 28.79 1
bi 48610 48441 55.57 1
bi 48606 48611 29.24 1
bi 48611 48607 81.35 1
bi 48612 52800 23.09 1
bi 48612 52801 31.57 1
bi 48605 52802 31.31 1
bi 48434 52803 93.35 1
bi 48453 52804 69.08 1
bi 48454 48433 156.99 1
bi 48613 48614 46.20 1
bi 48614 48615 36.05 1
bi 48615 48616 44.74 1
bi 48616 48617 35.86 1
bi 48617 48618 43.90 1
bi 48618 48619 41.96 1
bi 48614 48450 173.67 1
bi 48615 48449 191.15 1
bi 48616 48448 206.20 1
bi 48617 48414 208.54 1
bi 48618 48413 207.23 1
bi 48619 48412 196.93 1
bi 48619 29900 48.27 1
bi 29900 29927 93.66 1
bi 48428 48655 37.06 1
bi 48429 48624 161.43 1
bi 48430 48623 156.94 1
bi 48431 52805 154.87 1
bi 48432 52806 156.63 1
bi 48620 52806 44.50 1
bi 48621 52805 36.92 1
bi 48622 48623 41.31 1
bi 48623 48624 40.63 1
bi 48624 48455 43.70 1
bi 48625 48626 20.74 1
bi 48626 52807 169.12 1
bi 48626 48627 41.53 1
bi 48627 52808 108.93 1
bi 48627 48628 68.00 1
bi 48628 52809 71.63 1
bi 48628 48629 49.92 1
bi 48629 48457 22.54 1
bi 48629 52810 100.77 1
bi 48629 48630 37.96 1
bi 48630 52811 99.41 1
bi 48630 48459 92.84 1
bi 48625 48456 37.96 1
bi 48456 48627 21.29 1
bi 48631 32545 19.96 1
bi 48631 48632 42.44 1
bi 48632 52812 65.64 1
bi 48632 52813 58.45 1
bi 32440 52814 77.41 1
bi 32355 48633 53.25 1
bi 48633 32455 54.08 1
bi 30250 48634 78.05 1
bi 48634 52815 120.34 1
bi 48635 48634 102.90 1
bi 30250 30266 10.09 1
bi 30266 48635 23.10 1
bi 48636 30265 24.70 1
bi 48636 48637 50.65 1
bi 48637 30274 71.88 1
bi 30265 30274 19.34 1
bi 48638 48635 33.05 1
bi 48638 48637 43.20 1
bi 32125 32139 27.21 1
bi 32125 48639 96.38 1
bi 48639 52816 84.57 1
bi 48639 48640 45.83 1
bi 48640 52817 86.95 1
bi 48640 48641 9.29 1
bi 48641 48642 27.79 1
bi 48642 48643 38.38 1
bi 48643 48644 39.76 1
bi 48644 48645 138.10 1
bi 48645 48646 98.60 1
bi 48646 48647 104.53 1
bi 48647 48641 41.04 1
bi 48642 52818 81.37 1
bi 48643 52819 85.53 1
bi 48644 52820 88.72 1
bi 48645 48648 44.02 1
bi 48648 48649 39.76 1
bi 48649 48650 39.76 1
bi 48650 48651 20.81 1
bi 48651 48646 41.61 1
bi 48651 48652 25.48 1
bi 48652 48653 37.01 1
bi 48653 48654 41.19 1
bi 48654 48647 43.03 1
bi 48654 52821 49.45 1
bi 48653 52822 60.62 1
bi 48652 52823 56.53 1
bi 48650 52824 58.24 1
bi 48649 52825 57.42 1
bi 48648 52826 57.10 1
bi 48655 48656 62.01 1
bi 48656 48455 68.74 1
bi 48656 48658 45.84 1
bi 48655 48657 48.95 1
bi 48657 48658 49.58 1
bi 48658 48657 88.23 1
bi 48658 52827 30.24 1
bi 48475 52828 112.80 1
bi 48474 52829 102.98 1
bi 48473 52830 105.88 1
bi 48469 52831 106.80 1
bi 48470 47430 194.32 1
bi 48467 48470 48.18 1
bi 48660 30465 55.64 1
bi 48660 30417 20.92 1
bi 48444 48661 146.82 1
bi 48661 48659 43.40 1
bi 30667 48662 28.10 1
bi 48662 48663 29.29 1
bi 48663 48664 33.86 1
bi 48664 48665 29.60 1
bi 48665 48666 48.06 1
bi 48666 48667 32.89 1
bi 48666 52832 57.47 1
bi 48665 52833 40.85 1
bi 48664 52834 42.53 1
bi 48663 52835 42.98 1
bi 48662 52836 45.16 1
bi 48667 52837 64.34 1
bi 48667 48668 32.80 1
bi 48668 52838 70.61 1
bi 48668 48669 25.84 1
bi 48669 52839 72.96 1
bi 48669 48670 36.05 1
bi 48670 52840 73.48 1
bi 48670 48671 37.28 1
bi 48671 52841 74.36 1
bi 48671 30413 70.91 1
bi 48672 30671 82.42 1
bi 48422 48425 191.09 1
bi 48424 48423 194.36 1
bi 48688 52842 48.18 1
bi 48591 52843 48.95 1
bi 48590 52844 54.90 1
bi 48590 52845 74.77 1
bi 29723 29722 42.49 1
bi 48781 29565 55.14 1
bi 47528 29939 18.74 1
bi 47529 29855 14.27 1
bi 31806 47508 16.04 1
bi 31656 48796 159.49 1
bi 48796 31422 25.94 1
bi 31995 48797 11.42 1
bi 32674 32785 12.51 1
bi 32785 32674 12.51 1
LISTA_ARISTAS_NOREQ :
CORDENADAS_NODOS :
172.12	1
94.14	1
230.92	1
98.32	1
139.08	1
94.28	1
159.97	1
227.96	1
60.76	1
227.14	1
224.72	1
70.61	1
191.61	1
450.93	1
157.70	1
42.73	1
141.08	1
94.40	1
154.01	1
305.58	1
67.18	1
48.35	1
48.05	1
215.39	1
58.09	1
370.34	1
137.48	1
16.81	1
422.39	1
26.61	1
216.50	1
302.07	1
41.12	1
367.08	1
62.28	1
84.32	1
484.61	1
181.62	1
316.78	1
42.81	1
251.78	1
493.13	1
141.59	1
422.86	1
143.78	1
204.75	1
348.19	1
32.59	1
335.83	1
171.59	1
298.66	1
384.70	1
157.80	1
106.85	1
215.70	1
147.57	1
381.39	1
121.82	1
290.92	1
93.94	1
104.10	1
49.58	1
35.29	1
32.58	1
25.91	1
51.12	1
72.55	1
110.80	1
196.87	1
435.14	1
66.05	1
393.18	1
157.98	1
95.79	1
537.07	1
242.88	1
61.96	1
619.29	1
1372.17	1
159.19	1
787.66	1
144.45	1
143.16	1
251.57	1
127.67	1
108.47	1
23.34	1
53.11	1
206.47	1
20.89	1
54.20	1
45.79	1
176.78	1
113.63	1
105.86	1
48.50	1
130.73	1
107.88	1
159.74	1
132.26	1
244.04	1
42.54	1
210.92	1
93.33	1
121.48	1
116.97	1
201.17	1
142.71	1
164.49	1
125.44	1
199.69	1
21.95	1
134.07	1
188.35	1
40.92	1
62.41	1
40.63	1
51.84	1
86.52	1
82.76	1
44.17	1
42.54	1
116.52	1
45.44	1
46.87	1
635.40	1
129.22	1
215.56	1
158.95	1
36.37	1
167.50	1
940.76	1
182.73	1
78.11	1
34.48	1
117.95	1
182.46	1
51.28	1
408.56	1
321.11	1
22.57	1
35.21	1
